grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,AMV_index,IPO_index,member,tas_trend_forced,row_id,member_id
4725,293.75,-8.75,8.75,1.0,0,1.310192083956934,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.3220501830759197,1E_4725,4
4726,296.25,-8.75,8.75,1.0,0,1.2976173526648678,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.3028458472227864,1E_4726,4
4727,298.75,-8.75,8.75,1.0,0,1.5907211026502317,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.5661520173002106,1E_4727,4
4728,301.25,-8.75,8.75,1.0,0,1.4958416083873702,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.5002264139036503,1E_4728,4
4729,303.75,-8.75,8.75,1.0,0,1.6720336641591913,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.6643164219339914,1E_4729,4
4730,306.25,-8.75,8.75,1.0,0,1.5641123233385432,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.607134985492761,1E_4730,4
4731,308.75,-8.75,8.75,1.0,0,1.428776261981742,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.428024058747779,1E_4731,4
4732,311.25,-8.75,8.75,1.0,0,1.3593107781314069,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.3356774981462094,1E_4732,4
4733,313.75,-8.75,8.75,1.0,0,1.2662860869713286,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.3448364089564169,1E_4733,4
4734,316.25,-8.75,8.75,1.0,0,1.4732407730089967,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.391176638244214,1E_4734,4
4735,318.75,-8.75,8.75,1.0,0,1.6336262626192493,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.119341516977973,1E_4735,4
4736,321.25,-8.75,8.75,1.0,0,0.9919465376589344,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9100590512181292,1E_4736,4
4737,323.75,-8.75,8.75,0.0,0,0.5112941787405666,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6214282726776161,1E_4737,4
4738,326.25,-8.75,8.75,0.0,1,0.4486409532787703,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.5680837196550835,1E_4738,4
4739,328.75,-8.75,8.75,0.0,1,0.4426446936879228,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.5795899222691001,1E_4739,4
4740,331.25,-8.75,8.75,0.0,1,0.4531308372050274,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.5822410912465958,1E_4740,4
4741,333.75,-8.75,8.75,0.0,1,0.4658561170614518,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.5911057870183076,1E_4741,4
4742,336.25,-8.75,8.75,0.0,1,0.491772193360775,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.5948217344276275,1E_4742,4
4743,338.75,-8.75,8.75,0.0,1,0.4891804045024145,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.5962706061597418,1E_4743,4
4744,341.25,-8.75,8.75,0.0,1,0.4977952570257238,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.5974123720578065,1E_4744,4
4745,343.75,-8.75,8.75,0.0,1,0.5131420490835069,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6032590865577939,1E_4745,4
4746,346.25,-8.75,8.75,0.0,1,0.5320217375386628,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6149722356915882,1E_4746,4
4747,348.75,-8.75,8.75,0.0,1,0.5525640819580399,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6338897696311208,1E_4747,4
4748,351.25,-8.75,8.75,0.0,1,0.5781871552819372,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6566311725536407,1E_4748,4
4749,353.75,-8.75,8.75,0.0,1,0.589754097317865,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6793019902724423,1E_4749,4
4750,356.25,-8.75,8.75,0.0,1,0.595965905890139,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6971557202580027,1E_4750,4
4751,358.75,-8.75,8.75,0.0,1,0.6281102490973327,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7150083368104939,1E_4751,4
4752,1.25,-6.25,6.25,0.0,1,0.7785910529660708,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8184601664983934,1E_4752,4
4753,3.75,-6.25,6.25,0.0,1,0.8102284395370808,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8494703996674464,1E_4753,4
4754,6.25,-6.25,6.25,0.0,1,0.8293378783503337,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8719834227746495,1E_4754,4
4755,8.75,-6.25,6.25,0.0,1,0.8286605636332183,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8904544492970912,1E_4755,4
4756,11.25,-6.25,6.25,0.0,1,0.8479013648448156,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9040359278825884,1E_4756,4
4757,13.75,-6.25,6.25,1.0,0,0.6487605816124633,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7116372179526806,1E_4757,4
4758,16.25,-6.25,6.25,1.0,0,0.8189333265852583,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9340074557124072,1E_4758,4
4759,18.75,-6.25,6.25,1.0,0,1.0364922851015308,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.1425523805003013,1E_4759,4
4760,21.25,-6.25,6.25,1.0,0,1.0492076853889438,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.1398946016334706,1E_4760,4
4761,23.75,-6.25,6.25,1.0,0,0.9606578169845756,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.1077112152311257,1E_4761,4
4762,26.25,-6.25,6.25,1.0,0,0.844743317754492,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.0465709881977634,1E_4762,4
4763,28.75,-6.25,6.25,1.0,0,0.9256078420177978,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.1745496326116551,1E_4763,4
4764,31.25,-6.25,6.25,1.0,0,0.92202746283188,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.0544059970843431,1E_4764,4
4765,33.75,-6.25,6.25,1.0,0,1.4184979313163173,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.0184654678611988,1E_4765,4
4766,36.25,-6.25,6.25,1.0,0,0.9015127050333748,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.874178418236755,1E_4766,4
4767,38.75,-6.25,6.25,0.0,0,0.5740789009435023,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8117085860251606,1E_4767,4
4768,41.25,-6.25,6.25,0.0,3,0.7894444366144153,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8087533016170165,1E_4768,4
4769,43.75,-6.25,6.25,0.0,3,0.7760190595182893,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.805543555814999,1E_4769,4
4770,46.25,-6.25,6.25,0.0,3,0.8087393027397155,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8217463473267137,1E_4770,4
4771,48.75,-6.25,6.25,0.0,3,0.8468859704431558,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8399387881168713,1E_4771,4
4772,51.25,-6.25,6.25,0.0,3,0.8599546795141525,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8565475125665849,1E_4772,4
4773,53.75,-6.25,6.25,0.0,3,0.8938622020240168,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8747029188326485,1E_4773,4
4774,56.25,-6.25,6.25,0.0,3,0.9022040827540826,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8845723182752221,1E_4774,4
4775,58.75,-6.25,6.25,0.0,3,0.9043363144722752,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8852337129011401,1E_4775,4
4776,61.25,-6.25,6.25,0.0,3,0.9015185529751628,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8867306833611183,1E_4776,4
4777,63.75,-6.25,6.25,0.0,3,0.9033640360466674,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8878929994747522,1E_4777,4
4778,66.25,-6.25,6.25,0.0,3,0.8937557407341071,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8867399973021955,1E_4778,4
4779,68.75,-6.25,6.25,0.0,3,0.8905425170434692,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8853426451132619,1E_4779,4
4780,71.25,-6.25,6.25,0.0,3,0.8981629951102571,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8789809154918186,1E_4780,4
4781,73.75,-6.25,6.25,0.0,3,0.9124027797136884,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8728591023954424,1E_4781,4
4782,76.25,-6.25,6.25,0.0,3,0.9198110203489022,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8687612510703265,1E_4782,4
4783,78.75,-6.25,6.25,0.0,3,0.9114665978531892,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8604489618258069,1E_4783,4
4784,81.25,-6.25,6.25,0.0,3,0.90364835510394,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8557869029666856,1E_4784,4
4785,83.75,-6.25,6.25,0.0,3,0.8468541849382816,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8427435490379818,1E_4785,4
4786,86.25,-6.25,6.25,0.0,3,0.8029606280953263,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.830800868368105,1E_4786,4
4787,88.75,-6.25,6.25,0.0,3,0.7704902859792657,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8196466732709909,1E_4787,4
4788,91.25,-6.25,6.25,0.0,3,0.7436790970830423,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8096298985975633,1E_4788,4
4789,93.75,-6.25,6.25,0.0,3,0.7174309166666143,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7971159403355059,1E_4789,4
4790,96.25,-6.25,6.25,0.0,3,0.6768970258911815,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.778735650032736,1E_4790,4
4791,98.75,-6.25,6.25,0.0,3,0.6069269081915583,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7385032708335366,1E_4791,4
4792,101.25,-6.25,6.25,0.0,3,0.510132010807036,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6867677419603039,1E_4792,4
4793,103.75,-6.25,6.25,0.0,3,0.4759986849303388,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6809174312380841,1E_4793,4
4794,106.25,-6.25,6.25,0.0,3,0.8291248644174151,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9099138104479716,1E_4794,4
4795,108.75,-6.25,6.25,0.0,3,0.8706714405720847,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.924924898695901,1E_4795,4
4796,111.25,-6.25,6.25,0.0,3,0.954173725797587,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9454264639425412,1E_4796,4
4797,113.75,-6.25,6.25,0.0,3,0.9600229283932714,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9322517056557657,1E_4797,4
4798,116.25,-6.25,6.25,0.0,3,0.9208703146168152,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9404788579538916,1E_4798,4
4799,118.75,-6.25,6.25,0.0,3,0.9185795711651966,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9359705191566182,1E_4799,4
4800,121.25,-6.25,6.25,0.0,2,0.953894670962666,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9395798379072904,1E_4800,4
4801,123.75,-6.25,6.25,0.0,2,0.9615442564107451,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.940470815679308,1E_4801,4
4802,126.25,-6.25,6.25,0.0,2,0.939848074654445,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9325098360408832,1E_4802,4
4803,128.75,-6.25,6.25,0.0,2,0.92699548619346,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9357496027327914,1E_4803,4
4804,131.25,-6.25,6.25,0.0,2,0.8458024185687848,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9190384624800952,1E_4804,4
4805,133.75,-6.25,6.25,0.0,2,0.8260346275236791,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9253732790978182,1E_4805,4
4806,136.25,-6.25,6.25,0.0,2,0.6726802984795083,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8562859365575155,1E_4806,4
4807,138.75,-6.25,6.25,0.0,2,0.7461535912486479,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.943237063342806,1E_4807,4
4808,141.25,-6.25,6.25,1.0,0,0.7882860430416605,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9729670851484088,1E_4808,4
4809,143.75,-6.25,6.25,1.0,0,0.7978383805505631,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.0332786832807117,1E_4809,4
4810,146.25,-6.25,6.25,0.0,2,0.9648189264798578,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.0314781120573275,1E_4810,4
4811,148.75,-6.25,6.25,0.0,2,0.8235362109368856,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8894341000197541,1E_4811,4
4812,151.25,-6.25,6.25,0.0,2,0.7898039412876239,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8833424438577372,1E_4812,4
4813,153.75,-6.25,6.25,0.0,2,0.8676257725717113,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8888114799033943,1E_4813,4
4814,156.25,-6.25,6.25,0.0,2,0.9222503536469536,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8920182980400952,1E_4814,4
4815,158.75,-6.25,6.25,0.0,2,0.9494843602879712,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8781856320169867,1E_4815,4
4816,161.25,-6.25,6.25,0.0,2,0.9783473485286625,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8749258433229837,1E_4816,4
4817,163.75,-6.25,6.25,0.0,2,1.0041647184758145,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8724687744923982,1E_4817,4
4818,166.25,-6.25,6.25,0.0,2,1.0391489930995703,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8764668004570477,1E_4818,4
4819,168.75,-6.25,6.25,0.0,2,1.0840513346787617,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8836378588236724,1E_4819,4
4820,171.25,-6.25,6.25,0.0,2,1.1079044611817803,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8873255483011726,1E_4820,4
4821,173.75,-6.25,6.25,0.0,2,1.119764569419628,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8905386018914456,1E_4821,4
4822,176.25,-6.25,6.25,0.0,2,1.1273311646072,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.89200868688798,1E_4822,4
4823,178.75,-6.25,6.25,0.0,2,1.1291693797335918,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8927261091086396,1E_4823,4
4824,181.25,-6.25,6.25,0.0,2,1.1316619665148735,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8875447263068602,1E_4824,4
4825,183.75,-6.25,6.25,0.0,2,1.1288321175249418,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8814304826432197,1E_4825,4
4826,186.25,-6.25,6.25,0.0,2,1.095567037701644,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8701790954835057,1E_4826,4
4827,188.75,-6.25,6.25,0.0,2,1.080441946853503,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8591047704683662,1E_4827,4
4828,191.25,-6.25,6.25,0.0,2,1.059564718092916,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8482748668727769,1E_4828,4
4829,193.75,-6.25,6.25,0.0,2,1.0072462499565498,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8402128534604486,1E_4829,4
4830,196.25,-6.25,6.25,0.0,2,0.9786295557172257,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.832707406276008,1E_4830,4
4831,198.75,-6.25,6.25,0.0,2,0.946618850003581,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.825474430950498,1E_4831,4
4832,201.25,-6.25,6.25,0.0,2,0.9001042437701893,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8152318003374257,1E_4832,4
4833,203.75,-6.25,6.25,0.0,2,0.8530455290728652,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8046292292655152,1E_4833,4
4834,206.25,-6.25,6.25,0.0,2,0.8171234940607899,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.792286907468015,1E_4834,4
4835,208.75,-6.25,6.25,0.0,2,0.7888743731228345,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7811893281855641,1E_4835,4
4836,211.25,-6.25,6.25,0.0,2,0.7638200937511226,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7728477408377654,1E_4836,4
4837,213.75,-6.25,6.25,0.0,2,0.7318608285647129,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7635528066060019,1E_4837,4
4838,216.25,-6.25,6.25,0.0,2,0.6966950984735919,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7553850208136137,1E_4838,4
4839,218.75,-6.25,6.25,0.0,2,0.6753502056569806,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7471786711835491,1E_4839,4
4840,221.25,-6.25,6.25,0.0,2,0.6536458907879791,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7370606337489434,1E_4840,4
4841,223.75,-6.25,6.25,0.0,2,0.6309629168824061,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7284375511174339,1E_4841,4
4842,226.25,-6.25,6.25,0.0,2,0.6180246123456395,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7221855658550813,1E_4842,4
4843,228.75,-6.25,6.25,0.0,2,0.6132145599877407,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7168410841852002,1E_4843,4
4844,231.25,-6.25,6.25,0.0,2,0.6039787038725195,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7117101250476654,1E_4844,4
4845,233.75,-6.25,6.25,0.0,2,0.5940240540310651,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7066809316059587,1E_4845,4
4846,236.25,-6.25,6.25,0.0,2,0.5649205303928375,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6978906829230695,1E_4846,4
4847,238.75,-6.25,6.25,0.0,2,0.5444074297126871,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.692716641910162,1E_4847,4
4848,241.25,-6.25,6.25,0.0,2,0.546069831097315,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6913663093629996,1E_4848,4
4849,243.75,-6.25,6.25,0.0,2,0.5516680746381374,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.6923533704441536,1E_4849,4
4850,246.25,-6.25,6.25,0.0,2,0.5667554883782079,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.697231589589201,1E_4850,4
4851,248.75,-6.25,6.25,0.0,2,0.5664874543543282,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7036680133782529,1E_4851,4
4852,251.25,-6.25,6.25,0.0,2,0.5696832678906802,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7140088556037648,1E_4852,4
4853,253.75,-6.25,6.25,0.0,2,0.566467096047445,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7272557840257526,1E_4853,4
4854,256.25,-6.25,6.25,0.0,2,0.5666690683461897,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7417994151279464,1E_4854,4
4855,258.75,-6.25,6.25,0.0,2,0.5938348073534075,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7624164652460184,1E_4855,4
4856,261.25,-6.25,6.25,0.0,2,0.6138537945684058,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.7845149302496565,1E_4856,4
4857,263.75,-6.25,6.25,0.0,2,0.6163554340388081,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8046262280922934,1E_4857,4
4858,266.25,-6.25,6.25,0.0,2,0.6097109765161328,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8346658780178923,1E_4858,4
4859,268.75,-6.25,6.25,0.0,2,0.62799675361877,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8709965364734766,1E_4859,4
4860,271.25,-6.25,6.25,0.0,2,0.6340542305336294,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.9024374210275466,1E_4860,4
4861,273.75,-6.25,6.25,0.0,2,0.5866952999963126,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.910748014059967,1E_4861,4
4862,276.25,-6.25,6.25,0.0,2,0.4286445907335786,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8904237152484815,1E_4862,4
4863,278.75,-6.25,6.25,0.0,2,0.3147277634648631,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,0.8918604475642892,1E_4863,4
4864,281.25,-6.25,6.25,1.0,0,1.3063847709095744,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.2541872386930308,1E_4864,4
4865,283.75,-6.25,6.25,1.0,0,1.47806431136819,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.4494511976106037,1E_4865,4
4866,286.25,-6.25,6.25,1.0,0,1.388093382361776,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.341507625117606,1E_4866,4
4867,288.75,-6.25,6.25,1.0,0,1.5053136827944678,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.4079701463920469,1E_4867,4
4868,291.25,-6.25,6.25,1.0,0,1.3238236940334915,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.3610440621099118,1E_4868,4
4869,293.75,-6.25,6.25,1.0,0,1.4519840990744015,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.4161059318654332,1E_4869,4
4870,296.25,-6.25,6.25,1.0,0,1.2730560488748497,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.252318624860025,1E_4870,4
4871,298.75,-6.25,6.25,1.0,0,1.5326600698688615,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.4646388030415425,1E_4871,4
4872,301.25,-6.25,6.25,1.0,0,1.5616303261279387,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.5269502819322551,1E_4872,4
4873,303.75,-6.25,6.25,1.0,0,1.6239664683403372,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.59280236509331,1E_4873,4
4874,306.25,-6.25,6.25,1.0,0,1.7178083028987028,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.7541388091886854,1E_4874,4
4875,308.75,-6.25,6.25,1.0,0,1.4268713517039455,1.1639537084675782,-0.0025988925882629,-0.089521203650973,1E,1.4980290378424792,1E_4875,4
