grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,AMV_index,IPO_index,member,tos_trend_forced,row_id,member_id
2000,71.25,-36.25,36.25,0.0,3,0.2521924496860901,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3662520726389677,1F_2000,5
2001,73.75,-36.25,36.25,0.0,3,0.2972618621459917,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3715577984337403,1F_2001,5
2002,76.25,-36.25,36.25,0.0,3,0.3517591607505452,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3956903988065829,1F_2002,5
2003,78.75,-36.25,36.25,0.0,3,0.4154271298491168,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4019603752998866,1F_2003,5
2004,81.25,-36.25,36.25,0.0,3,0.4485112503077951,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3945561828588821,1F_2004,5
2005,83.75,-36.25,36.25,0.0,3,0.4830960195657177,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3916640640787274,1F_2005,5
2006,86.25,-36.25,36.25,0.0,3,0.5284749134250872,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.395100664861692,1F_2006,5
2007,88.75,-36.25,36.25,0.0,3,0.5627930771218521,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3997652543078839,1F_2007,5
2008,91.25,-36.25,36.25,0.0,3,0.5909679984989825,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4107917018252841,1F_2008,5
2009,93.75,-36.25,36.25,0.0,3,0.612231195846729,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4310455439211557,1F_2009,5
2010,96.25,-36.25,36.25,0.0,3,0.6000739407040526,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4626798672548154,1F_2010,5
2011,98.75,-36.25,36.25,0.0,3,0.5414689660648069,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5039050589308095,1F_2011,5
2012,101.25,-36.25,36.25,0.0,3,0.4922392616484929,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5463317073551163,1F_2012,5
2013,103.75,-36.25,36.25,0.0,3,0.4442177824092928,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5461621126418424,1F_2013,5
2014,106.25,-36.25,36.25,0.0,3,0.3911095895040452,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4997656617859421,1F_2014,5
2015,108.75,-36.25,36.25,0.0,3,0.3635251892340911,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4542787103852497,1F_2015,5
2016,111.25,-36.25,36.25,0.0,3,0.3360100904077121,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4264287733597922,1F_2016,5
2017,113.75,-36.25,36.25,0.0,3,0.2990083351876388,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3940522469157866,1F_2017,5
2018,116.25,-36.25,36.25,0.0,3,0.2154005339626964,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3160428016484563,1F_2018,5
2019,118.75,-36.25,36.25,0.0,3,0.1164101016541953,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.230926403563309,1F_2019,5
2020,121.25,-36.25,36.25,0.0,2,0.2260148942416435,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3007873359117613,1F_2020,5
2021,123.75,-36.25,36.25,0.0,2,0.3368164127459008,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3619769881209659,1F_2021,5
2022,126.25,-36.25,36.25,0.0,2,0.4061188085805137,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4014223703661664,1F_2022,5
2023,128.75,-36.25,36.25,0.0,2,0.4332264528100559,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4029920574276751,1F_2023,5
2024,131.25,-36.25,36.25,0.0,2,0.463846953501516,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.396070079939011,1F_2024,5
2025,133.75,-36.25,36.25,0.0,2,0.4995612342059828,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4011678101137719,1F_2025,5
2026,136.25,-36.25,36.25,0.0,2,0.5217695360427325,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4307435140634401,1F_2026,5
2027,138.75,-36.25,36.25,0.0,2,0.5264757635250653,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.443095138014273,1F_2027,5
2028,151.25,-36.25,36.25,0.0,2,1.0280467464797944,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.8640896058681432,1F_2028,5
2029,153.75,-36.25,36.25,0.0,2,0.9527393760484184,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.7789595122934247,1F_2029,5
2030,156.25,-36.25,36.25,0.0,2,0.8878558851118484,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.6749140733776348,1F_2030,5
2031,158.75,-36.25,36.25,0.0,2,0.8405305828217156,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.6226062586478601,1F_2031,5
2032,161.25,-36.25,36.25,0.0,2,0.7684665649712841,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5933827863086663,1F_2032,5
2033,163.75,-36.25,36.25,0.0,2,0.7219846366357617,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.580070595944915,1F_2033,5
2034,166.25,-36.25,36.25,0.0,2,0.6822658298465707,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5772711326893973,1F_2034,5
2035,168.75,-36.25,36.25,0.0,2,0.6817549700904414,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5877402478477163,1F_2035,5
2036,171.25,-36.25,36.25,0.0,2,0.6677100785502839,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5856004950053415,1F_2036,5
2037,173.75,-36.25,36.25,0.0,2,0.6440953096431687,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5803014562465281,1F_2037,5
2038,176.25,-36.25,36.25,0.0,2,0.5333412803507234,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5135977852320962,1F_2038,5
2039,178.75,-36.25,36.25,0.0,2,0.4878407374547962,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4924118859244178,1F_2039,5
2040,181.25,-36.25,36.25,0.0,2,0.4364698990531153,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4736508938330073,1F_2040,5
2041,183.75,-36.25,36.25,0.0,2,0.3599125177561003,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4975279232439226,1F_2041,5
2042,186.25,-36.25,36.25,0.0,2,0.289992980831818,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5191240305312727,1F_2042,5
2043,188.75,-36.25,36.25,0.0,2,0.2279525842659391,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5383300090455159,1F_2043,5
2044,191.25,-36.25,36.25,0.0,2,0.1699572021837319,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5504943367531232,1F_2044,5
2045,193.75,-36.25,36.25,0.0,2,0.1250831759720932,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5647740542866755,1F_2045,5
2046,196.25,-36.25,36.25,0.0,2,0.0757820927318088,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5742205108803894,1F_2046,5
2047,198.75,-36.25,36.25,0.0,2,0.0286395081645388,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5831429024624684,1F_2047,5
2048,201.25,-36.25,36.25,0.0,2,-0.0210696959708546,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5833428597721297,1F_2048,5
2049,203.75,-36.25,36.25,0.0,2,-0.07369043576979,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5735697693029542,1F_2049,5
2050,206.25,-36.25,36.25,0.0,2,-0.1050875115266301,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5575915764467707,1F_2050,5
2051,208.75,-36.25,36.25,0.0,2,-0.122488579517283,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5288445849728061,1F_2051,5
2052,211.25,-36.25,36.25,0.0,2,-0.1157535555562414,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.497347642623596,1F_2052,5
2053,213.75,-36.25,36.25,0.0,2,-0.0834110617039398,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4698595932794971,1F_2053,5
2054,216.25,-36.25,36.25,0.0,2,-0.0565840329527541,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4436871765535255,1F_2054,5
2055,218.75,-36.25,36.25,0.0,2,-0.022254318273709,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4211668770175957,1F_2055,5
2056,221.25,-36.25,36.25,0.0,2,-0.0075912234332001,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3995807003957003,1F_2056,5
2057,223.75,-36.25,36.25,0.0,2,0.0113929416279974,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3782086815079821,1F_2057,5
2058,226.25,-36.25,36.25,0.0,2,0.0302932971055774,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3646980404088096,1F_2058,5
2059,228.75,-36.25,36.25,0.0,2,0.0299927105424479,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3505078191557255,1F_2059,5
2060,231.25,-36.25,36.25,0.0,2,0.032214083007105,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3381788084211354,1F_2060,5
2061,233.75,-36.25,36.25,0.0,2,0.0450819824532589,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3259031679762151,1F_2061,5
2062,236.25,-36.25,36.25,0.0,2,0.0436756896926678,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3119439967415386,1F_2062,5
2063,238.75,-36.25,36.25,0.0,2,0.043218077605244,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3010781176978692,1F_2063,5
2064,241.25,-36.25,36.25,0.0,2,0.0573631399599652,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2885629784070413,1F_2064,5
2065,243.75,-36.25,36.25,0.0,2,0.0838691792981055,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2758198669873378,1F_2065,5
2066,246.25,-36.25,36.25,0.0,2,0.1240120543955664,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2712282877555665,1F_2066,5
2067,248.75,-36.25,36.25,0.0,2,0.1803664248378156,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2694761254788285,1F_2067,5
2068,251.25,-36.25,36.25,0.0,2,0.2484761258370764,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2633521006938292,1F_2068,5
2069,253.75,-36.25,36.25,0.0,2,0.3271162268578277,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2615227934841463,1F_2069,5
2070,256.25,-36.25,36.25,0.0,2,0.4109849857469543,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2679394027709688,1F_2070,5
2071,258.75,-36.25,36.25,0.0,2,0.4580886980380887,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2702038817657023,1F_2071,5
2072,261.25,-36.25,36.25,0.0,2,0.5136807211983836,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2737239654278235,1F_2072,5
2073,263.75,-36.25,36.25,0.0,2,0.5291696831333963,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2791702671255233,1F_2073,5
2074,266.25,-36.25,36.25,0.0,2,0.5140260986563415,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2782796111009945,1F_2074,5
2075,268.75,-36.25,36.25,0.0,2,0.4822373537278044,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2722638452241501,1F_2075,5
2076,271.25,-36.25,36.25,0.0,2,0.4470087367676089,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2667586021544975,1F_2076,5
2077,273.75,-36.25,36.25,0.0,2,0.3924145749100424,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2572573716555104,1F_2077,5
2078,276.25,-36.25,36.25,0.0,2,0.3356057123028224,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2405476658479824,1F_2078,5
2079,278.75,-36.25,36.25,0.0,2,0.3086614051899279,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2263614627118561,1F_2079,5
2080,281.25,-36.25,36.25,0.0,1,0.3437866326291715,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2369842493990112,1F_2080,5
2081,283.75,-36.25,36.25,0.0,1,0.5123985535379747,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3348507845655256,1F_2081,5
2082,286.25,-36.25,36.25,0.0,1,0.731511510769657,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5002006030836802,1F_2082,5
2083,303.75,-36.25,36.25,0.0,1,0.2859278777344203,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3437906916929721,1F_2083,5
2084,306.25,-36.25,36.25,0.0,1,0.353073128147768,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.34095363047828,1F_2084,5
2085,308.75,-36.25,36.25,0.0,1,0.3666387590570354,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3622020509420428,1F_2085,5
2086,311.25,-36.25,36.25,0.0,1,0.3521598247390062,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3530080904766035,1F_2086,5
2087,313.75,-36.25,36.25,0.0,1,0.3478760245047512,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.343785756955137,1F_2087,5
2088,316.25,-36.25,36.25,0.0,1,0.3147330732798007,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3349820388267392,1F_2088,5
2089,318.75,-36.25,36.25,0.0,1,0.2770026500332376,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3180945026313294,1F_2089,5
2090,321.25,-36.25,36.25,0.0,1,0.2211090846707498,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3034580345017882,1F_2090,5
2091,323.75,-36.25,36.25,0.0,1,0.1670859334214567,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2948061748316207,1F_2091,5
2092,326.25,-36.25,36.25,0.0,1,0.1161278421978887,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.285686909012945,1F_2092,5
2093,328.75,-36.25,36.25,0.0,1,0.0925903398136026,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2858308949952479,1F_2093,5
2094,331.25,-36.25,36.25,0.0,1,0.0991842120268678,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.2932422389808915,1F_2094,5
2095,333.75,-36.25,36.25,0.0,1,0.1066523443795721,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.310320367435154,1F_2095,5
2096,336.25,-36.25,36.25,0.0,1,0.0947631051874709,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3354638915392705,1F_2096,5
2097,338.75,-36.25,36.25,0.0,1,0.0854465093264125,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3504412988560847,1F_2097,5
2098,341.25,-36.25,36.25,0.0,1,0.0946143126723392,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3605902769278749,1F_2098,5
2099,343.75,-36.25,36.25,0.0,1,0.115770717344289,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3740161994322312,1F_2099,5
2100,346.25,-36.25,36.25,0.0,1,0.173714333936639,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4149472388843603,1F_2100,5
2101,348.75,-36.25,36.25,0.0,1,0.2311983495594848,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4446082358152357,1F_2101,5
2102,351.25,-36.25,36.25,0.0,1,0.2794884622433148,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4664383853136761,1F_2102,5
2103,353.75,-36.25,36.25,0.0,1,0.2976159986281204,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4678196667044036,1F_2103,5
2104,356.25,-36.25,36.25,0.0,1,0.2992777861921297,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4523208366581394,1F_2104,5
2105,358.75,-36.25,36.25,0.0,1,0.323634609797329,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4446067742987289,1F_2105,5
2106,1.25,-33.75,33.75,0.0,1,0.346307221234521,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4086278765931825,1F_2106,5
2107,3.75,-33.75,33.75,0.0,1,0.4209644350161433,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4120217162078061,1F_2107,5
2108,6.25,-33.75,33.75,0.0,1,0.4764250491359537,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4058562931767967,1F_2108,5
2109,8.75,-33.75,33.75,0.0,1,0.4927597856473272,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3960839652738403,1F_2109,5
2110,11.25,-33.75,33.75,0.0,1,0.5224421137489946,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3917311738632103,1F_2110,5
2111,13.75,-33.75,33.75,0.0,1,0.5428967712628222,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3859890391932341,1F_2111,5
2112,16.25,-33.75,33.75,0.0,1,0.6297455819834575,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.410829016325363,1F_2112,5
2113,18.75,-33.75,33.75,0.0,1,0.6353775557460414,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4217109645794694,1F_2113,5
2114,23.75,-33.75,33.75,0.0,1,0.5830425852348315,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4485200388815039,1F_2114,5
2115,26.25,-33.75,33.75,0.0,1,0.5613565313298186,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4557770036784121,1F_2115,5
2116,28.75,-33.75,33.75,0.0,1,0.471176997353031,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.448704098881149,1F_2116,5
2117,31.25,-33.75,33.75,0.0,3,0.4647196876537623,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4032667476243567,1F_2117,5
2118,33.75,-33.75,33.75,0.0,3,0.483214026065366,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4205637850077295,1F_2118,5
2119,36.25,-33.75,33.75,0.0,3,0.412367703089595,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.512293670791839,1F_2119,5
2120,38.75,-33.75,33.75,0.0,3,0.3118147816431353,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.525059494299882,1F_2120,5
2121,41.25,-33.75,33.75,0.0,3,0.2492142305631652,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.493455926049278,1F_2121,5
2122,43.75,-33.75,33.75,0.0,3,0.2201746525411683,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4650362709909532,1F_2122,5
2123,46.25,-33.75,33.75,0.0,3,0.1853258148906939,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.4292729164392952,1F_2123,5
2124,48.75,-33.75,33.75,0.0,3,0.1528729751636437,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.396859025920201,1F_2124,5
2125,51.25,-33.75,33.75,0.0,3,0.131015770849094,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3802269225596568,1F_2125,5
2126,53.75,-33.75,33.75,0.0,3,0.1473983277482557,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3838710643898625,1F_2126,5
2127,56.25,-33.75,33.75,0.0,3,0.1465041792708076,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3895128591127361,1F_2127,5
2128,58.75,-33.75,33.75,0.0,3,0.1411446926808323,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3832576123192894,1F_2128,5
2129,61.25,-33.75,33.75,0.0,3,0.1684946595288639,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3773267008825944,1F_2129,5
2130,63.75,-33.75,33.75,0.0,3,0.2066926928634324,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3774147444921895,1F_2130,5
2131,66.25,-33.75,33.75,0.0,3,0.2487763960649103,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.374838508647616,1F_2131,5
2132,68.75,-33.75,33.75,0.0,3,0.2891521968593238,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3667956114172475,1F_2132,5
2133,71.25,-33.75,33.75,0.0,3,0.3459652769906082,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3566076883499879,1F_2133,5
2134,73.75,-33.75,33.75,0.0,3,0.4256032824297279,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3570474892640098,1F_2134,5
2135,76.25,-33.75,33.75,0.0,3,0.4950848131908547,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3702444157555485,1F_2135,5
2136,78.75,-33.75,33.75,0.0,3,0.551947106151988,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3706603927963789,1F_2136,5
2137,81.25,-33.75,33.75,0.0,3,0.6028203171218587,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3682962252567183,1F_2137,5
2138,83.75,-33.75,33.75,0.0,3,0.6391331435434063,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3717623773810836,1F_2138,5
2139,86.25,-33.75,33.75,0.0,3,0.65134220590617,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3752075139293888,1F_2139,5
2140,88.75,-33.75,33.75,0.0,3,0.6729810649780165,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3798028951596069,1F_2140,5
2141,91.25,-33.75,33.75,0.0,3,0.7133305832632317,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.3875787152532876,1F_2141,5
2142,93.75,-33.75,33.75,0.0,3,0.7305429840764603,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.414587700714036,1F_2142,5
2143,96.25,-33.75,33.75,0.0,3,0.7123066377118804,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.474446681830522,1F_2143,5
2144,98.75,-33.75,33.75,0.0,3,0.6669111429876073,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5361469682145749,1F_2144,5
2145,101.25,-33.75,33.75,0.0,3,0.5961099910967694,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5855847842378502,1F_2145,5
2146,103.75,-33.75,33.75,0.0,3,0.5005865221986863,1.1324394240217694,-0.0129115385028979,-0.0400117481371928,1F,0.5837910636011638,1F_2146,5
